year,month,음식료품_negative,음식료품_positive,음식료품_negative_rate,음식료품_positive_rate,섬유의복_negative,섬유의복_positive,섬유의복_negative_rate,섬유의복_positive_rate,종이목재_negative,종이목재_positive,종이목재_negative_rate,종이목재_positive_rate,화학_negative,화학_positive,화학_negative_rate,화학_positive_rate,의약품_negative,의약품_positive,의약품_negative_rate,의약품_positive_rate,비금속광물_negative,비금속광물_positive,비금속광물_negative_rate,비금속광물_positive_rate,철강금속_negative,철강금속_positive,철강금속_negative_rate,철강금속_positive_rate,기계_negative,기계_positive,기계_negative_rate,기계_positive_rate,전기전자_negative,전기전자_positive,전기전자_negative_rate,전기전자_positive_rate,의료정밀_negative,의료정밀_positive,의료정밀_negative_rate,의료정밀_positive_rate,운수장비_negative,운수장비_positive,운수장비_negative_rate,운수장비_positive_rate,유통업_negative,유통업_positive,유통업_negative_rate,유통업_positive_rate,전기가스업_negative,전기가스업_positive,전기가스업_negative_rate,전기가스업_positive_rate,건설업_negative,건설업_positive,건설업_negative_rate,건설업_positive_rate,운수창고_negative,운수창고_positive,운수창고_negative_rate,운수창고_positive_rate,통신업_negative,통신업_positive,통신업_negative_rate,통신업_positive_rate,금융업_negative,금융업_positive,금융업_negative_rate,금융업_positive_rate,은행_negative,은행_positive,은행_negative_rate,은행_positive_rate,증권_negative,증권_positive,증권_negative_rate,증권_positive_rate,보험_negative,보험_positive,보험_negative_rate,보험_positive_rate,서비스업_negative,서비스업_positive,서비스업_negative_rate,서비스업_positive_rate
2019,5,25662,25116,0.5053763440860215,0.4946236559139785,15910,17845,0.4713375796178344,0.5286624203821656,16575,19448,0.4601226993865031,0.5398773006134969,30380,30070,0.5025641025641026,0.49743589743589745,30380,29450,0.5077720207253886,0.49222797927461137,18541,19295,0.4900359446030236,0.5099640553969764,18160,20657,0.4678362573099415,0.5321637426900585,29760,29760,0.5,0.5,27901,27714,0.5016812011148072,0.49831879888519287,21586,23092,0.48314606741573035,0.5168539325842697,16650,17982,0.4807692307692308,0.5192307692307693,28840,26880,0.5175879396984925,0.4824120603015075,13780,15476,0.47101449275362317,0.5289855072463768,31000,29760,0.5102040816326531,0.4897959183673469,17496,17496,0.5,0.5,21716,21716,0.5,0.5,30400,28272,0.5181347150259067,0.48186528497409326,29760,28830,0.5079365079365079,0.49206349206349204,28830,28830,0.5,0.5,153192,142881,0.5174129353233831,0.48258706467661694,127785,118049,0.5198019801980198,0.4801980198019802
2019,6,23218,22724,0.5053763440860215,0.4946236559139785,14696,16434,0.47208480565371025,0.5279151943462898,15600,18304,0.4601226993865031,0.5398773006134969,29400,29100,0.5025641025641026,0.49743589743589745,29302,28405,0.5077720207253886,0.49222797927461137,16974,17595,0.49101796407185627,0.5089820359281437,15840,18018,0.4678362573099415,0.5321637426900585,28800,28800,0.5,0.5,28129,27621,0.5045560538116592,0.4954439461883408,20038,21436,0.48314606741573035,0.5168539325842697,14775,15957,0.4807692307692308,0.5192307692307693,28840,26880,0.5175879396984925,0.4824120603015075,13195,14819,0.47101449275362317,0.5289855072463768,29600,28416,0.5102040816326531,0.4897959183673469,15552,15552,0.5,0.5,19135,19135,0.5,0.5,29600,27528,0.5181347150259067,0.48186528497409326,28800,27900,0.5079365079365079,0.49206349206349204,27900,27900,0.5,0.5,149693,138807,0.5188665511265165,0.4811334488734835,117810,108834,0.5198019801980198,0.4801980198019802
2019,7,26884,26312,0.5053763440860215,0.4946236559139785,17325,19173,0.47468354430379744,0.5253164556962026,18150,21296,0.4601226993865031,0.5398773006134969,30380,30070,0.5025641025641026,0.49743589743589745,30380,29450,0.5077720207253886,0.49222797927461137,19844,20570,0.49101796407185627,0.5089820359281437,20240,23023,0.4678362573099415,0.5321637426900585,29760,29760,0.5,0.5,29450,28830,0.5053191489361702,0.4946808510638298,23564,25208,0.48314606741573035,0.5168539325842697,17550,18954,0.4807692307692308,0.5192307692307693,30797,28704,0.5175879396984925,0.4824120603015075,14690,16498,0.47101449275362317,0.5289855072463768,30000,28800,0.5102040816326531,0.4897959183673469,18873,18873,0.5,0.5,21538,21778,0.49722966109520733,0.5027703389047927,29900,27807,0.5181347150259067,0.48186528497409326,29664,28737,0.5079365079365079,0.49206349206349204,28830,28830,0.5,0.5,154980,143172,0.5198019801980198,0.4801980198019802,129780,119892,0.5198019801980198,0.4801980198019802
2019,8,25568,25024,0.5053763440860215,0.4946236559139785,16575,18343,0.47468354430379744,0.5253164556962026,17100,20064,0.4601226993865031,0.5398773006134969,30282,29973,0.5025641025641026,0.49743589743589745,30282,29355,0.5077720207253886,0.49222797927461137,17384,18020,0.49101796407185627,0.5089820359281437,19982,22477,0.4706187145246002,0.5293812854753998,29568,29568,0.5,0.5,29450,28830,0.5053191489361702,0.4946808510638298,20898,22356,0.48314606741573035,0.5168539325842697,14400,15552,0.4807692307692308,0.5192307692307693,28840,26880,0.5175879396984925,0.4824120603015075,13455,15111,0.47101449275362317,0.5289855072463768,30400,29184,0.5102040816326531,0.4897959183673469,17253,17091,0.5023584905660378,0.49764150943396224,19758,20114,0.4955357142857143,0.5044642857142857,29000,26970,0.5181347150259067,0.48186528497409326,29821,28830,0.5084482788017255,0.49155172119827456,28830,28830,0.5,0.5,155715,143851,0.5198019801980198,0.4801980198019802,122850,113490,0.5198019801980198,0.4801980198019802
2019,9,22372,21896,0.5053763440860215,0.4946236559139785,15375,17015,0.47468354430379744,0.5253164556962026,15150,17776,0.4601226993865031,0.5398773006134969,29400,29100,0.5025641025641026,0.49743589743589745,29400,28500,0.5077720207253886,0.49222797927461137,16400,17000,0.49101796407185627,0.5089820359281437,17577,19747,0.47093023255813954,0.5290697674418605,28800,28800,0.5,0.5,28120,27528,0.5053191489361702,0.4946808510638298,19694,21068,0.48314606741573035,0.5168539325842697,13125,14175,0.4807692307692308,0.5192307692307693,27192,25344,0.5175879396984925,0.4824120603015075,12090,13578,0.47101449275362317,0.5289855072463768,29200,28032,0.5102040816326531,0.4897959183673469,15170,14985,0.5030674846625767,0.49693251533742333,18067,18473,0.49444444444444446,0.5055555555555555,28500,26505,0.5181347150259067,0.48186528497409326,29161,27807,0.5118838646257549,0.4881161353742452,27900,27900,0.5,0.5,150150,138710,0.5198019801980198,0.4801980198019802,112560,103984,0.5198019801980198,0.4801980198019802
2019,10,26602,26036,0.5053763440860215,0.4946236559139785,15300,16932,0.47468354430379744,0.5253164556962026,15825,18568,0.4601226993865031,0.5398773006134969,30380,30070,0.5025641025641026,0.49743589743589745,30380,29450,0.5077720207253886,0.49222797927461137,18532,19255,0.4904332177733083,0.5095667822266917,20007,22477,0.47093023255813954,0.5290697674418605,29568,29568,0.5,0.5,29318,28458,0.5074425366934368,0.4925574633065633,21044,22264,0.48591484252332134,0.5140851574766787,15450,16686,0.4807692307692308,0.5192307692307693,28222,26304,0.5175879396984925,0.4824120603015075,13698,15038,0.47668429844098,0.5233157015590201,29700,28512,0.5102040816326531,0.4897959183673469,14842,14661,0.5030674846625767,0.49693251533742333,20982,21385,0.4952439398588524,0.5047560601411476,28800,26784,0.5181347150259067,0.48186528497409326,30380,28830,0.5130890052356021,0.4869109947643979,28830,28830,0.5,0.5,155505,143657,0.5198019801980198,0.4801980198019802,133875,123675,0.5198019801980198,0.4801980198019802
2019,11,24534,24012,0.5053763440860215,0.4946236559139785,16200,17928,0.47468354430379744,0.5253164556962026,16500,19360,0.4601226993865031,0.5398773006134969,29400,29100,0.5025641025641026,0.49743589743589745,29400,28500,0.5077720207253886,0.49222797927461137,15580,16340,0.4880952380952381,0.5119047619047619,17496,19656,0.47093023255813954,0.5290697674418605,28898,28800,0.500849249540712,0.49915075045928803,28800,27900,0.5079365079365079,0.49206349206349204,21141,22356,0.4860335195530726,0.5139664804469274,14250,15480,0.479313824419778,0.520686175580222,28119,26208,0.5175879396984925,0.4824120603015075,14756,15841,0.48226950354609927,0.5177304964539007,29600,28416,0.5102040816326531,0.4897959183673469,16564,16362,0.5030674846625767,0.49693251533742333,20340,20566,0.4972375690607735,0.5027624309392266,29600,27528,0.5181347150259067,0.48186528497409326,29400,27900,0.5130890052356021,0.4869109947643979,28049,27807,0.5021662847321684,0.49783371526783154,149625,138225,0.5198019801980198,0.4801980198019802,125055,115527,0.5198019801980198,0.4801980198019802
2019,12,23688,23184,0.5053763440860215,0.4946236559139785,15375,17015,0.47468354430379744,0.5253164556962026,15675,18392,0.4601226993865031,0.5398773006134969,30380,30070,0.5025641025641026,0.49743589743589745,30380,29450,0.5077720207253886,0.49222797927461137,17630,18490,0.4880952380952381,0.5119047619047619,18954,21294,0.47093023255813954,0.5290697674418605,30070,29760,0.5025906735751295,0.49740932642487046,29760,28830,0.5079365079365079,0.49206349206349204,21750,23000,0.4860335195530726,0.5139664804469274,13050,14268,0.47770700636942676,0.5222929936305732,30797,28704,0.5175879396984925,0.4824120603015075,13804,14819,0.48226950354609927,0.5177304964539007,30600,29376,0.5102040816326531,0.4897959183673469,15206,14904,0.5050149452009299,0.49498505479907007,20610,20839,0.4972375690607735,0.5027624309392266,29700,27621,0.5181347150259067,0.48186528497409326,30380,28830,0.5130890052356021,0.4869109947643979,29140,28994,0.5012557195445007,0.49874428045549934,152145,140553,0.5198019801980198,0.4801980198019802,130725,120765,0.5198019801980198,0.4801980198019802
2020,1,24252,23736,0.5053763440860215,0.4946236559139785,15300,16932,0.47468354430379744,0.5253164556962026,16500,19360,0.4601226993865031,0.5398773006134969,30380,30070,0.5025641025641026,0.49743589743589745,30380,29450,0.5077720207253886,0.49222797927461137,15990,16770,0.4880952380952381,0.5119047619047619,18306,20566,0.47093023255813954,0.5290697674418605,30070,29760,0.5025906735751295,0.49740932642487046,28800,27900,0.5079365079365079,0.49206349206349204,20967,22291,0.4846964723288178,0.5153035276711823,12300,13448,0.47770700636942676,0.5222929936305732,28325,26400,0.5175879396984925,0.4824120603015075,10608,11388,0.48226950354609927,0.5177304964539007,30900,29886,0.5083407363537656,0.49165926364623436,16268,15919,0.5054214434398981,0.4945785565601019,18990,19201,0.4972375690607735,0.5027624309392266,29400,27342,0.5181347150259067,0.48186528497409326,30282,28737,0.5130890052356021,0.4869109947643979,29140,29140,0.5,0.5,154455,142687,0.5198019801980198,0.4801980198019802,128730,118922,0.5198019801980198,0.4801980198019802
2020,2,25474,24932,0.5053763440860215,0.4946236559139785,15654,17264,0.47554529436782306,0.5244547056321769,15300,17952,0.4601226993865031,0.5398773006134969,28322,28033,0.5025641025641026,0.49743589743589745,28420,27550,0.5077720207253886,0.49222797927461137,16646,17458,0.4880952380952381,0.5119047619047619,17091,19201,0.47093023255813954,0.5290697674418605,28130,27840,0.5025906735751295,0.49740932642487046,27840,27103,0.5067069508399614,0.4932930491600386,22185,23715,0.48333333333333334,0.5166666666666667,14475,15892,0.47666875226397076,0.5233312477360292,29561,27552,0.5175879396984925,0.4824120603015075,12920,13870,0.48226950354609927,0.5177304964539007,28100,27257,0.5076142131979695,0.49238578680203043,16351,16154,0.503030303030303,0.49696969696969695,18990,19219,0.4970033238242299,0.5029966761757702,26400,24552,0.5181347150259067,0.48186528497409326,28420,27050,0.5123490174869298,0.48765098251307015,27166,27166,0.5,0.5,144165,133181,0.5198019801980198,0.4801980198019802,130620,120668,0.5198019801980198,0.4801980198019802
2020,3,28106,27508,0.5053763440860215,0.4946236559139785,16872,18426,0.4779874213836478,0.5220125786163522,15750,18480,0.4601226993865031,0.5398773006134969,30380,30171,0.5017258179055673,0.4982741820944328,30380,29450,0.5077720207253886,0.49222797927461137,18040,18920,0.4880952380952381,0.5119047619047619,19683,22244,0.46945882128461375,0.5305411787153863,30070,29760,0.5025906735751295,0.49740932642487046,29472,29104,0.5031412182463808,0.49685878175361925,22446,23994,0.48333333333333334,0.5166666666666667,16500,18260,0.47468354430379744,0.5253164556962026,30385,28320,0.5175879396984925,0.4824120603015075,14348,15403,0.48226950354609927,0.5177304964539007,30600,29941,0.505442592623181,0.494557407376819,18675,18450,0.503030303030303,0.49696969696969695,21510,21988,0.4945054945054945,0.5054945054945055,30200,28538,0.5141475705676053,0.4858524294323947,30380,29140,0.5104166666666666,0.4895833333333333,29140,29350,0.4982048213369807,0.5017951786630194,155295,143463,0.5198019801980198,0.4801980198019802,139335,128719,0.5198019801980198,0.4801980198019802
2020,4,26884,26312,0.5053763440860215,0.4946236559139785,15048,16472,0.47741116751269036,0.5225888324873097,16438,19227,0.4609000420580401,0.5390999579419599,29400,29400,0.5,0.5,29400,28500,0.5077720207253886,0.49222797927461137,16072,16916,0.48720746938280585,0.5127925306171941,17982,20564,0.46650754942147044,0.5334924505785296,29296,28800,0.5042687964748004,0.49573120352519967,28512,28512,0.5,0.5,21141,22599,0.48333333333333334,0.5166666666666667,15000,16600,0.47468354430379744,0.5253164556962026,28943,26976,0.5175879396984925,0.4824120603015075,12240,13140,0.48226950354609927,0.5177304964539007,30000,29400,0.5050505050505051,0.494949494949495,16600,16400,0.503030303030303,0.49696969696969695,22770,23276,0.4945054945054945,0.5054945054945055,29900,28405,0.5128205128205128,0.48717948717948717,29400,28200,0.5104166666666666,0.4895833333333333,28200,28500,0.4973544973544973,0.5026455026455027,148365,137061,0.5198019801980198,0.4801980198019802,141015,130271,0.5198019801980198,0.4801980198019802
2020,5,27542,26680,0.507948803068865,0.49205119693113497,13756,15204,0.475,0.525,14060,16553,0.4592820043772254,0.5407179956227747,30282,30282,0.5,0.5,30282,29355,0.5077720207253886,0.49222797927461137,16646,17661,0.48520710059171596,0.514792899408284,16605,19065,0.46551724137931033,0.5344827586206896,30380,29760,0.5051546391752577,0.4948453608247423,29472,29472,0.5,0.5,21228,22692,0.48333333333333334,0.5166666666666667,13725,15196,0.4745686525362194,0.5254313474637806,28119,26208,0.5175879396984925,0.4824120603015075,12104,12994,0.48226950354609927,0.5177304964539007,30500,29890,0.5050505050505051,0.494949494949495,15936,15744,0.503030303030303,0.49696969696969695,20790,21252,0.4945054945054945,0.5054945054945055,29300,28144,0.510061973400181,0.48993802659981894,30380,29140,0.5104166666666666,0.4895833333333333,29140,29450,0.4973544973544973,0.5026455026455027,154245,142493,0.5198019801980198,0.4801980198019802,140910,130174,0.5198019801980198,0.4801980198019802
2020,6,25840,25024,0.5080213903743316,0.4919786096256685,16340,18060,0.475,0.525,16644,19710,0.4578313253012048,0.5421686746987951,29400,29400,0.5,0.5,29400,28500,0.5077720207253886,0.49222797927461137,16400,17400,0.48520710059171596,0.514792899408284,18711,21483,0.46551724137931033,0.5344827586206896,29400,28800,0.5051546391752577,0.4948453608247423,28953,28704,0.502159321504761,0.4978406784952391,21489,22971,0.48333333333333334,0.5166666666666667,16350,18312,0.4716981132075472,0.5283018867924528,28840,26880,0.5175879396984925,0.4824120603015075,13192,14162,0.48226950354609927,0.5177304964539007,29473,28812,0.5056704126276057,0.4943295873723943,18011,17794,0.503030303030303,0.49696969696969695,21510,21988,0.4945054945054945,0.5054945054945055,29800,28906,0.5076142131979695,0.49238578680203043,29400,28200,0.5104166666666666,0.4895833333333333,28200,28500,0.4973544973544973,0.5026455026455027,149310,137934,0.5198019801980198,0.4801980198019802,131460,121444,0.5198019801980198,0.4801980198019802
2020,7,27265,26404,0.5080213903743316,0.4919786096256685,15124,16716,0.475,0.525,17073,19980,0.46077240709254313,0.5392275929074569,30380,30380,0.5,0.5,30282,29355,0.5077720207253886,0.49222797927461137,16892,17922,0.48520710059171596,0.514792899408284,19359,22227,0.46551724137931033,0.5344827586206896,30380,29760,0.5051546391752577,0.4948453608247423,29876,29568,0.5025906735751295,0.49740932642487046,22098,23846,0.48097684137210517,0.5190231586278948,16425,18396,0.4716981132075472,0.5283018867924528,29664,27648,0.5175879396984925,0.4824120603015075,13600,14600,0.48226950354609927,0.5177304964539007,30090,28910,0.51,0.49,16600,16400,0.503030303030303,0.49696969696969695,20610,21068,0.4945054945054945,0.5054945054945055,30200,29294,0.5076142131979695,0.49238578680203043,30380,29140,0.5104166666666666,0.4895833333333333,29140,29450,0.4973544973544973,0.5026455026455027,152985,141329,0.5198019801980198,0.4801980198019802,136500,126100,0.5198019801980198,0.4801980198019802
2020,8,26914,25944,0.5091755268833479,0.49082447311665217,14212,15708,0.475,0.525,13260,15300,0.4642857142857143,0.5357142857142857,30380,30380,0.5,0.5,30282,29355,0.5077720207253886,0.49222797927461137,14678,15573,0.48520710059171596,0.514792899408284,16912,19344,0.46646072374227715,0.5335392762577229,30380,29760,0.5051546391752577,0.4948453608247423,28906,28608,0.5025906735751295,0.49740932642487046,19140,20680,0.48066298342541436,0.5193370165745856,14396,16044,0.4729303547963206,0.5270696452036794,27913,26113,0.5166586458371895,0.4833413541628105,10891,11680,0.4825218200345576,0.5174781799654424,30294,29106,0.51,0.49,14335,14104,0.5040613242378424,0.4959386757621576,20790,21252,0.4945054945054945,0.5054945054945055,29900,29003,0.5076142131979695,0.49238578680203043,30380,29140,0.5104166666666666,0.4895833333333333,29046,29355,0.4973544973544973,0.5026455026455027,154770,142978,0.5198019801980198,0.4801980198019802,130725,120765,0.5198019801980198,0.4801980198019802
2020,9,26592,25484,0.5106382978723404,0.48936170212765956,15504,17136,0.475,0.525,15522,17910,0.4642857142857143,0.5357142857142857,29302,29302,0.5,0.5,29496,28500,0.5085867990895924,0.49141320091040763,15688,16530,0.4869327705009622,0.5130672294990378,16646,19039,0.4664705058147681,0.5335294941852319,29204,28608,0.5051546391752577,0.4948453608247423,28809,28512,0.5025906735751295,0.49740932642487046,20559,22184,0.48099103946845095,0.519008960531549,15124,16716,0.475,0.525,28531,26869,0.515,0.485,11247,11899,0.4859154929577465,0.5140845070422535,30192,29008,0.51,0.49,16884,16482,0.5060240963855421,0.4939759036144578,19530,19964,0.4945054945054945,0.5054945054945055,29000,28130,0.5076142131979695,0.49238578680203043,29302,28106,0.5104166666666666,0.4895833333333333,28106,28405,0.4973544973544973,0.5026455026455027,149940,138516,0.5198019801980198,0.4801980198019802,129045,119213,0.5198019801980198,0.4801980198019802
2020,10,27264,26128,0.5106382978723404,0.48936170212765956,13832,15288,0.475,0.525,14976,17280,0.4642857142857143,0.5357142857142857,30380,30380,0.5,0.5,30690,29450,0.5103092783505154,0.4896907216494845,14774,15486,0.48823529411764705,0.5117647058823529,15580,17860,0.4659090909090909,0.5340909090909091,30380,29760,0.5051546391752577,0.4948453608247423,29100,28800,0.5025906735751295,0.49740932642487046,20328,21714,0.4835164835164835,0.5164835164835165,14212,15708,0.475,0.525,28325,26675,0.515,0.485,12489,13213,0.4859154929577465,0.5140845070422535,30294,29106,0.51,0.49,15960,15718,0.5038196855862113,0.49618031441378874,17730,18124,0.4945054945054945,0.5054945054945055,29400,28518,0.5076142131979695,0.49238578680203043,30282,29046,0.5104166666666666,0.4895833333333333,29046,29355,0.4973544973544973,0.5026455026455027,154560,142784,0.5198019801980198,0.4801980198019802,124320,114848,0.5198019801980198,0.4801980198019802
2020,11,26304,25208,0.5106382978723404,0.48936170212765956,14093,15204,0.4810390142335393,0.5189609857664608,16458,18990,0.4642857142857143,0.5357142857142857,29302,29302,0.5,0.5,29601,28405,0.5103092783505154,0.4896907216494845,17542,18372,0.4884446176978337,0.5115553823021662,18778,21526,0.4659090909090909,0.5340909090909091,29400,28800,0.5051546391752577,0.4948453608247423,28324,28032,0.5025906735751295,0.49740932642487046,22352,23876,0.4835164835164835,0.5164835164835165,13908,15372,0.475,0.525,27398,25802,0.515,0.485,12696,13432,0.4859154929577465,0.5140845070422535,29070,27930,0.51,0.49,16884,16683,0.5029940119760479,0.49700598802395207,20070,20518,0.49448112742682565,0.5055188725731743,28456,27451,0.5089881410199081,0.4910118589800919,29400,28200,0.5104166666666666,0.4895833333333333,28200,28500,0.4973544973544973,0.5026455026455027,147420,136188,0.5198019801980198,0.4801980198019802,127050,117370,0.5198019801980198,0.4801980198019802
2020,12,25824,24748,0.5106382978723404,0.48936170212765956,13650,14700,0.48148148148148145,0.5185185185185185,16536,19211,0.4625842728061096,0.5374157271938904,30380,30380,0.5,0.5,30690,29450,0.5103092783505154,0.4896907216494845,17808,18754,0.4870630709479788,0.5129369290520213,18204,20868,0.4659090909090909,0.5340909090909091,30380,30021,0.5029718051025646,0.4970281948974355,30070,29760,0.5025906735751295,0.49740932642487046,22528,24064,0.4835164835164835,0.5164835164835165,12540,13860,0.475,0.525,27604,25996,0.515,0.485,14007,14819,0.4859154929577465,0.5140845070422535,31212,29988,0.51,0.49,16632,16482,0.502264903062149,0.49773509693785106,20070,20739,0.4918032786885246,0.5081967213114754,30603,29391,0.51010101010101,0.4898989898989899,30380,29140,0.5104166666666666,0.4895833333333333,29046,29355,0.4973544973544973,0.5026455026455027,154455,142687,0.5198019801980198,0.4801980198019802,134505,124257,0.5198019801980198,0.4801980198019802
2021,1,27648,26496,0.5106382978723404,0.48936170212765956,13806,14868,0.48148148148148145,0.5185185185185185,15366,17927,0.46153846153846156,0.5384615384615384,30380,30380,0.5,0.5,30492,29260,0.5103092783505154,0.4896907216494845,17150,18067,0.4869807195388591,0.513019280461141,16892,19364,0.4659090909090909,0.5340909090909091,30643,30070,0.5047189234595556,0.4952810765404444,29391,29088,0.5025906735751295,0.49740932642487046,22264,23782,0.4835164835164835,0.5164835164835165,15200,16800,0.475,0.525,28119,26481,0.515,0.485,12144,12848,0.4859154929577465,0.5140845070422535,30906,29694,0.51,0.49,16884,16884,0.5,0.5,19440,20088,0.4918032786885246,0.5081967213114754,30906,29682,0.51010101010101,0.4898989898989899,30380,29140,0.5104166666666666,0.4895833333333333,29140,29450,0.4973544973544973,0.5026455026455027,154140,142396,0.5198019801980198,0.4801980198019802,135975,125615,0.5198019801980198,0.4801980198019802
2021,2,24288,23465,0.5086172596486085,0.4913827403513915,13728,14784,0.48148148148148145,0.5185185185185185,13962,16289,0.46153846153846156,0.5384615384615384,27440,27440,0.5,0.5,27720,26600,0.5103092783505154,0.4896907216494845,15215,15931,0.4885057471264368,0.5114942528735632,14514,16638,0.4659090909090909,0.5340909090909091,27720,27160,0.5051020408163265,0.49489795918367346,26837,26400,0.5041042883708698,0.4958957116291301,18128,19364,0.4835164835164835,0.5164835164835165,12692,14028,0.475,0.525,26985,25317,0.5159458529310542,0.48405414706894573,11594,12191,0.48745007357578307,0.5125499264242169,28356,27244,0.51,0.49,15960,15960,0.5,0.5,17910,18507,0.4918032786885246,0.5081967213114754,26563,25511,0.51010101010101,0.4898989898989899,27440,26320,0.5104166666666666,0.4895833333333333,26226,26505,0.4973544973544973,0.5026455026455027,138705,128137,0.5198019801980198,0.4801980198019802,118020,109028,0.5198019801980198,0.4801980198019802
2021,3,27456,26598,0.5079365079365079,0.49206349206349204,16614,17724,0.4838371483487681,0.5161628516512319,16224,18928,0.46153846153846156,0.5384615384615384,30282,30282,0.5,0.5,30690,29450,0.5103092783505154,0.4896907216494845,18360,19224,0.4885057471264368,0.5114942528735632,19188,21996,0.4659090909090909,0.5340909090909091,30703,29973,0.506015558046015,0.4939844419539851,29498,28896,0.5051546391752577,0.4948453608247423,21462,22748,0.48545577923546707,0.5145442207645329,14578,15960,0.477372453991748,0.522627546008252,30992,28906,0.5174129353233831,0.48258706467661694,9940,10366,0.48951048951048953,0.5104895104895105,31419,29988,0.5116517660852997,0.4883482339147003,17543,17388,0.5022186596432968,0.49778134035670324,19530,20181,0.4918032786885246,0.5081967213114754,30704,29488,0.51010101010101,0.4898989898989899,30380,29140,0.5104166666666666,0.4895833333333333,29140,29450,0.4973544973544973,0.5026455026455027,153825,142105,0.5198019801980198,0.4801980198019802,135345,125033,0.5198019801980198,0.4801980198019802
2021,4,26016,25203,0.5079365079365079,0.49206349206349204,18012,19296,0.48279189449983917,0.5172081055001608,18720,21840,0.46153846153846156,0.5384615384615384,29400,29400,0.5,0.5,29907,28500,0.5120447891519853,0.4879552108480148,18360,19224,0.4885057471264368,0.5114942528735632,20418,23406,0.4659090909090909,0.5340909090909091,30000,29100,0.5076142131979695,0.49238578680203043,29400,28800,0.5051546391752577,0.4948453608247423,23318,24628,0.48633879781420764,0.5136612021857924,16555,18060,0.4782608695652174,0.5217391304347826,29120,27160,0.5174129353233831,0.48258706467661694,12877,13286,0.4921836180866109,0.5078163819133892,30694,29204,0.5124378109452736,0.48756218905472637,18870,18648,0.5029585798816568,0.4970414201183432,23400,24180,0.4918032786885246,0.5081967213114754,29593,28421,0.51010101010101,0.4898989898989899,29400,28200,0.5104166666666666,0.4895833333333333,28200,28500,0.4973544973544973,0.5026455026455027,149100,137740,0.5198019801980198,0.4801980198019802,129465,119601,0.5198019801980198,0.4801980198019802
2021,5,24960,24180,0.5079365079365079,0.49206349206349204,15405,16575,0.4817073170731707,0.5182926829268293,16165,18564,0.46546114198508454,0.5345388580149155,30380,30380,0.5,0.5,30900,29355,0.5128205128205128,0.48717948717948717,17255,18067,0.4885057471264368,0.5114942528735632,19352,22232,0.46537129665255866,0.5346287033474413,31000,30070,0.5076142131979695,0.49238578680203043,29596,28992,0.5051546391752577,0.4948453608247423,21894,23124,0.48633879781420764,0.5136612021857924,13475,14700,0.4782608695652174,0.5217391304347826,29328,27354,0.5174129353233831,0.48258706467661694,12898,13140,0.4953529456947538,0.5046470543052461,31003,29498,0.5124378109452736,0.48756218905472637,17000,16800,0.5029585798816568,0.4970414201183432,20237,20945,0.49140401146131807,0.5085959885386819,31108,29876,0.51010101010101,0.4898989898989899,30684,29140,0.5129045199251137,0.48709548007488634,29140,29450,0.4973544973544973,0.5026455026455027,154665,142881,0.5198019801980198,0.4801980198019802,129335,119116,0.5205654233631581,0.47943457663684186
2021,6,24576,23808,0.5079365079365079,0.49206349206349204,17538,18870,0.4817073170731707,0.5182926829268293,18688,20839,0.4727907506261543,0.5272092493738457,29655,29400,0.5021590043180086,0.49784099568199136,30000,28500,0.5128205128205128,0.48717948717948717,18615,19313,0.49079835477747313,0.5092016452225269,19245,22135,0.4650797486708555,0.5349202513291446,30000,29100,0.5076142131979695,0.49238578680203043,28910,28320,0.5051546391752577,0.4948453608247423,21894,23124,0.48633879781420764,0.5136612021857924,15015,16380,0.4782608695652174,0.5217391304347826,28808,26869,0.5174129353233831,0.48258706467661694,14760,14965,0.496551724137931,0.503448275862069,30282,28812,0.5124378109452736,0.48756218905472637,17595,17405,0.5027142857142857,0.4972857142857143,22022,22748,0.4918918918918919,0.5081081081081081,30087,28712,0.5116923757206755,0.4883076242793245,29700,28200,0.5129533678756477,0.48704663212435234,28200,28500,0.4973544973544973,0.5026455026455027,149940,138516,0.5198019801980198,0.4801980198019802,129108,118146,0.5221674876847291,0.47783251231527096
2021,7,25632,24831,0.5079365079365079,0.49206349206349204,20540,22100,0.4817073170731707,0.5182926829268293,21484,23842,0.47398843930635837,0.5260115606936416,30690,30380,0.5025380710659898,0.49746192893401014,31000,29450,0.5128205128205128,0.48717948717948717,19923,20381,0.4943181818181818,0.5056818181818182,23240,26600,0.46629213483146065,0.5337078651685393,31000,30070,0.5076142131979695,0.49238578680203043,30380,29760,0.5051546391752577,0.4948453608247423,26166,27636,0.48633879781420764,0.5136612021857924,19019,20748,0.4782608695652174,0.5217391304347826,29848,27839,0.5174129353233831,0.48258706467661694,11448,11690,0.49477050739044,0.5052294926095601,31930,30380,0.5124378109452736,0.48756218905472637,23120,23120,0.5,0.5,27478,28106,0.4943508923431203,0.5056491076568796,31620,30070,0.5125628140703518,0.48743718592964824,30591,29046,0.5129533678756477,0.48704663212435234,29140,29450,0.4973544973544973,0.5026455026455027,153615,141911,0.5198019801980198,0.4801980198019802,132394,121153,0.5221674876847291,0.47783251231527096
